1430	7	3486	153
3735	1	3486	153
3735	1	717	153
88	23	717	153
603	82	1430	153
2919	1	2392	153
2919	1	547	153
1450	16	3486	153
2392	8	603	153
2442	8	3486	153
88	23	3486	153
603	21	3550	153
2392	14	88	153
2442	8	603	153
88	8	733	153
603	82	1687	153
2351	8	2290	153
1430	7	603	153
1430	70	3486	153
2442	23	250	153
88	8	3486	153
88	23	2409	153
3630	4	88	153
1936	1	3486	153
1936	1	3486	153
1727	25	2856	153
37	21	88	153
688	20	1430	153
2489	1	88	153
540	45	2933	153
470	8	603	153
3006	1	2225	153
3630	89	88	153
3129	8	2290	153
2225	20	88	153
3006	1	1430	153
469	7	603	153
2351	8	88	153
469	7	603	153
2442	50	88	153
2290	30	88	153
3486	8	2442	153
1450	46	3623	153
3623	46	1450	153
2351	19	88	153
3735	1	3486	153
3735	1	717	153
88	23	3486	153
88	23	717	153
2330	8	300	153
2351	8	3486	153
2351	8	603	153
2442	8	3486	153
603	21	1687	153
1154	38	3129	153
603	20	1430	153
88	8	733	153
2351	8	2290	153
3486	8	1740	153
88	23	2307	153
116	1	2863	153
2442	8	3486	153
3486	8	2442	153
1430	14	88	153
88	15	1430	153
2409	1	2933	153
603	25	1282	154
688	20	1430	154
603	140	3486	154
2225	20	3618	154
1282	76	603	154
603	2	3637	154
603	38	1571	154
603	38	3486	154
603	38	88	154
1932	7	1282	154
88	65	603	154
1282	42	603	154
1932	21	1282	154
345	9	1094	154
1932	21	1282	154
603	13	1282	154
1282	8	1704	154
1282	8	603	154
603	65	88	154
3486	8	88	154
2933	8	250	154
250	13	2933	154
88	7	1282	154
2581	1	3259	154
2581	1	3598	154
88	7	1282	154
2561	99	2062	154
1932	7	1282	154
2581	1	88	154
1430	7	717	154
603	82	1430	154
1430	16	603	154
2323	21	250	154
3486	22	603	154
1430	38	3486	154
1094	9	345	154
88	23	603	154
1430	16	3486	154
2769	23	603	154
1936	1	3486	154
1936	1	3486	154
2769	20	3486	154
2330	8	3486	154
2323	78	3637	154
2442	50	88	154
3486	1	2323	154
400	24	88	154
1430	7	3486	154
2392	14	88	154
88	15	2392	154
3611	24	88	154
1430	70	3486	154
1884	14	88	154
88	15	1884	154
3486	8	88	154
1094	9	1379	154
1379	9	1094	154
1094	111	88	154
2769	1	2330	154
3486	8	2330	154
1704	13	1282	154
1430	14	956	154
88	6	3426	154
2330	8	2323	154
2933	1	789	154
88	23	789	154
1379	7	1094	154
3412	14	88	154
88	15	3412	154
1788	1	1803	154
2933	8	603	154
603	13	2933	154
2330	30	603	154
3486	8	2933	154
2323	13	2330	154
603	7	3129	154
1430	21	3486	154
469	7	603	154
3486	22	603	154
1430	140	3486	154
1430	21	1571	154
539	14	88	154
1430	70	1571	154
1430	70	3486	154
2409	16	603	154
88	15	539	154
469	16	3486	154
469	140	3486	154
1094	1	1282	154
2225	21	3486	154
3426	6	88	154
2225	7	3486	154
88	23	603	154
603	21	2769	154
2769	23	603	154
1430	16	3486	154
1430	16	603	154
2351	8	3486	154
88	1	3486	154
3058	1	2290	154
3058	1	2933	154
2561	99	2062	154
2581	1	3259	154
2581	1	3598	154
2581	1	88	154
1430	14	88	154
88	15	1430	154
470	8	603	154
88	23	789	154
1379	1	1094	154
2933	23	733	154
2933	1	789	154
603	2	3637	154
3486	7	2351	154
1932	7	1282	154
1932	21	1282	154
1932	7	1282	154
2225	140	3486	154
2225	1	2290	154
68	20	1804	154
956	15	1430	154
1932	21	1282	154
1430	70	3486	155
2323	13	3621	155
3621	8	2323	155
1683	13	2391	155
1282	24	3486	155
3630	45	2391	155
1282	23	1450	155
922	1	2489	155
922	1	2489	155
3026	2	3637	155
3443	2	3637	155
1687	13	2391	155
88	32	1430	155
2225	7	3486	155
88	15	3643	155
3643	14	88	155
2225	21	3486	155
603	7	3486	155
88	15	2438	155
2438	14	88	155
2332	8	603	155
3026	7	1282	155
1220	1	88	155
3443	2	3637	155
922	1	2489	155
3486	8	88	155
3486	5	88	155
603	2	3637	155
1450	1	3486	155
2409	1	2330	155
2933	1	88	155
717	13	2391	155
3443	7	603	155
3618	32	88	155
196	9	117	155
3443	2	3637	155
2163	46	2847	155
2847	46	2163	155
3443	7	1360	155
3042	9	1379	155
922	1	2489	155
922	1	2489	155
1571	46	84	155
84	46	1571	155
1379	9	3042	155
117	9	196	155
3486	7	1282	155
345	7	603	155
2391	11	88	155
2933	1	88	155
3486	78	3637	155
603	2	3637	155
3443	2	3637	155
922	1	2489	155
3270	1	1760	155
3026	7	1282	155
88	1	3486	155
3443	2	3637	155
3270	24	1760	155
3026	2	3637	155
3425	139	3486	155
922	1	88	155
371	1	1282	155
1450	1	3486	156
3618	32	88	156
3425	139	3486	156
3735	1	733	156
88	8	3486	156
2769	8	3486	156
2769	8	3486	156
2330	8	3486	156
2409	8	603	156
3735	1	733	156
1379	20	603	156
1430	7	3486	156
3330	25	2330	156
1220	1	88	156
2933	71	603	156
250	18	2351	156
2933	71	603	156
250	0	603	156
250	0	2933	156
3189	14	88	156
88	15	3189	156
1379	1	88	156
2163	1	88	156
603	7	3486	156
1430	9	922	156
1430	9	197	156
922	9	1430	156
2409	1	3486	156
3486	1	88	156
3170	1	88	156
2351	8	3486	156
3486	8	2351	156
2351	8	3486	156
3486	1	88	156
2677	9	1430	156
232	64	143	156
2217	7	603	156
1430	7	603	156
2933	1	3486	156
2602	1	3165	156
197	9	1430	156
1430	22	197	156
733	41	1282	156
603	7	1282	156
1430	140	717	156
603	38	3486	156
603	38	1683	156
1919	19	895	156
1571	46	84	156
1430	9	2677	156
2351	4	603	156
84	46	1571	156
3486	8	2351	156
3486	8	2351	156
88	23	733	156
84	7	603	156
3737	38	2848	156
2442	23	733	156
922	1	2442	156
1430	24	3598	156
3443	44	956	156
3443	2	956	156
603	70	1704	156
1719	19	88	156
2677	1	1719	156
3486	122	1360	156
3057	1	84	156
603	21	1704	156
922	9	2677	156
2677	9	922	156
3486	8	603	156
2351	8	3486	156
2351	8	3486	156
2933	22	603	156
1740	9	2769	156
2769	9	1740	156
2442	23	603	156
1282	23	1450	156
3737	38	603	156
3330	25	2330	156
3486	8	2351	156
2409	22	88	156
3486	22	88	156
3486	1	88	156
2409	20	603	156
371	1	1936	156
1687	13	2933	156
603	7	1282	156
1430	9	922	156
1430	9	2677	156
922	9	1430	156
2677	9	1430	156
1430	19	733	156
2933	8	1687	156
3737	38	3342	156
250	18	2351	156
3735	1	733	156
2409	1	3486	156
2330	8	3486	156
2769	8	3486	156
2351	4	603	156
2769	8	3486	156
88	8	3486	156
2933	1	3486	156
3735	1	733	156
3486	1	88	156
3486	8	2409	157
3735	1	922	157
3735	1	3486	157
3486	13	2409	157
603	13	88	157
1379	27	3486	157
3486	1	3630	157
2489	1	2677	157
3486	8	2409	157
2677	1	2489	157
2677	1	1282	157
3486	1	1282	157
3735	1	1282	157
3486	1	2489	157
3735	1	2489	157
3486	1	922	157
2489	1	922	157
2677	1	922	157
3486	1	2677	157
1430	38	3486	157
1450	7	2933	157
2171	1	2392	157
1450	9	2933	157
3735	1	2677	157
2933	9	1450	157
2933	9	1450	157
1450	9	2933	157
2570	1	2933	157
3486	8	88	157
250	13	88	157
3486	8	603	157
2163	1	2933	157
3630	10	3486	157
2330	10	3486	157
2330	8	3486	157
2769	10	88	157
2171	1	2392	157
3486	122	1360	157
3057	1	84	157
84	7	603	157
2163	20	603	157
603	20	2699	157
1430	19	3486	157
3630	8	3486	157
1379	7	603	157
1719	19	88	157
2677	1	1719	157
2933	30	603	157
1144	1	1680	157
2330	1	2769	157
3630	10	3486	157
2330	10	3486	157
2769	8	3486	157
2330	8	3486	157
1430	24	3598	157
400	38	88	157
2933	8	733	157
3486	1	2330	157
88	8	2769	157
2330	10	3486	157
2769	8	3486	157
2323	13	2330	157
2290	0	88	157
197	1	1430	157
469	9	2932	157
3486	8	687	157
2323	13	603	157
410	11	88	157
2933	1	352	157
2933	1	352	157
2933	1	352	157
2330	21	1430	157
2330	1	922	157
2330	1	1719	157
3486	8	88	157
345	24	1337	157
1379	1	250	157
2933	8	250	157
469	9	1219	157
2932	9	469	157
1219	9	469	157
1379	24	2195	157
1516	7	603	157
1360	20	3486	157
2435	1	1337	157
2489	1	1282	157
3486	8	2409	157
3630	10	3486	157
2677	1	1282	157
3675	1	2489	157
1379	6	2240	157
2240	6	1379	157
88	38	2848	157
88	38	3598	157
2933	8	733	157
2290	13	2409	157
1219	9	469	157
3735	1	2677	157
2290	13	603	157
603	21	1430	157
2067	21	1430	157
2863	78	3637	157
1430	1	3486	157
1430	74	88	157
469	9	2932	157
469	9	1219	157
3104	9	414	157
3104	1	1803	157
2489	1	1282	157
2932	9	469	157
345	15	3472	157
2933	9	1450	157
2163	20	603	157
2163	1	2933	157
2570	1	2933	157
1450	7	2933	157
1450	9	2933	157
2933	9	1450	157
2163	1	922	157
414	9	3104	157
2163	1	2442	157
250	0	88	157
2442	8	250	157
2351	8	2330	157
2409	1	3486	157
2489	1	2677	157
3472	14	345	157
3486	1	2677	157
1450	9	2933	157
1451	9	386	157
3486	8	2409	157
386	9	1451	157
603	119	88	157
3486	1	2489	157
3735	1	2489	157
2489	1	922	157
2677	1	922	157
3486	1	922	157
3735	1	922	157
2409	30	88	157
2769	8	2409	157
2677	1	2489	157
2290	13	2409	157
733	13	2409	157
1430	38	3486	157
2863	78	3637	157
1430	1	3486	157
1430	74	88	157
2323	13	3270	157
3486	30	603	157
3486	1	1282	157
2290	13	603	157
3735	1	1282	157
2933	30	250	157
3486	30	603	157
3735	1	3486	157
2933	1	88	157
3486	13	2409	157
1379	27	3486	157
2933	1	352	157
1282	23	922	157
197	24	37	157
3486	1	3630	157
250	30	2933	157
2442	8	603	157
2290	0	88	157
3486	8	481	157
88	1	3486	157
1760	17	3486	157
88	20	1760	157
3630	38	1571	157
3486	8	88	157
3486	8	603	157
1430	38	1571	157
603	13	2442	157
588	24	1282	158
1289	24	88	158
588	24	1282	158
1219	9	469	158
2932	9	469	158
88	15	3412	158
469	9	2932	158
2769	31	2330	158
3412	14	88	158
2330	8	3486	158
2330	8	1687	158
1289	24	88	158
469	9	1219	158
2769	31	2330	158
88	8	3486	158
2330	23	603	158
1687	13	603	158
88	1	1430	158
88	1	1507	158
1430	9	3104	158
410	66	2330	158
2699	1	2442	158
1430	9	1507	158
2351	8	3486	158
2351	8	603	158
88	8	603	158
2351	8	287	158
88	8	287	158
2351	8	3486	158
88	8	3486	158
3572	9	748	158
1946	63	2332	158
1946	11	88	158
2769	31	2330	158
748	9	3572	158
603	7	1379	158
603	7	1379	158
2392	17	2391	158
2699	20	1936	158
3735	1	84	158
1571	8	2351	158
88	15	2332	158
3486	8	2351	158
1745	34	85	158
197	1	1430	158
2332	14	88	158
603	13	88	158
1289	24	88	158
588	24	1282	158
603	7	3623	158
2769	31	2330	158
2769	8	3486	158
88	23	603	158
88	8	603	158
2330	23	603	158
2769	31	2330	158
1687	13	2769	158
603	21	470	158
2391	8	1704	158
603	25	1687	158
88	71	895	158
2225	78	3637	158
3129	24	1430	158
2330	8	3486	158
2330	8	1687	158
2772	1	88	158
1430	19	3486	158
3331	1	420	158
1430	9	1507	158
956	2	3637	158
88	23	603	158
3443	2	3637	158
3026	2	88	158
2225	1	518	158
2330	23	603	158
85	23	603	158
88	15	837	158
837	1	88	158
2699	20	603	158
1379	15	3630	158
3630	14	1379	158
1379	7	3630	158
3486	8	2351	158
1571	8	2351	158
837	14	88	158
2067	21	1430	158
588	24	1282	158
2351	8	3486	158
88	8	3486	158
1289	24	88	158
3443	2	3637	158
3443	20	603	158
603	21	1430	158
2351	11	88	158
603	7	1379	158
2351	8	88	158
635	2	1760	158
1379	9	969	158
88	1	1507	158
3735	1	84	158
2351	23	603	158
969	9	1379	158
85	8	2290	158
88	1	1430	158
500	21	2470	158
88	1	1507	158
1430	9	3104	158
1430	9	1507	158
88	1	1430	158
1430	9	3104	158
250	13	88	158
3486	8	2933	158
1599	29	1282	158
2351	23	2290	158
88	23	2290	158
88	23	2290	158
603	21	470	158
603	7	1282	158
2290	13	85	158
1745	1	85	158
3483	24	197	158
3486	26	88	158
3483	24	2570	158
88	23	603	158
1195	9	1379	158
1379	9	1195	158
345	7	3630	158
2439	9	345	158
345	9	2439	158
88	23	603	158
603	2	3637	158
2470	8	500	158
345	24	1345	158
3443	2	3637	158
377	81	88	159
1430	1	2933	159
2769	8	2323	159
2323	13	2769	159
3486	0	687	159
3222	45	2933	159
3486	0	655	159
3486	8	88	159
2409	1	85	159
1430	1	2570	159
3486	26	88	159
2442	8	250	159
2351	8	603	159
85	23	603	159
2330	23	603	159
345	24	1337	159
2409	1	88	159
2435	1	1337	159
3486	49	88	159
2677	1	2933	159
37	1	1450	159
2409	1	2351	159
1430	1	197	159
2323	26	2769	159
3189	1	88	159
2323	30	603	159
2677	1	1450	159
2677	1	1430	159
37	1	2933	159
37	1	1430	159
197	1	3486	159
2323	13	2392	159
2330	21	1430	159
2330	1	922	159
2330	1	1719	159
3486	8	603	159
603	13	3486	159
3735	1	84	159
3735	1	84	159
1719	1	1430	159
2323	26	2769	159
2933	23	603	159
1687	13	88	159
779	23	603	159
779	23	2248	159
779	23	603	159
3026	2	88	159
88	23	603	159
88	15	2769	159
3486	23	603	159
2409	1	2351	159
1687	13	2949	159
3443	2	3637	159
2323	26	2769	159
88	7	1282	159
2769	63	540	159
2144	1	2290	159
2769	14	88	159
540	15	2769	159
2769	14	540	159
3486	8	2933	159
2330	11	88	159
3486	8	2351	159
2330	23	603	159
250	0	603	159
2323	26	2769	159
2144	1	2290	159
2290	13	2330	159
2290	26	2769	159
2225	1	518	159
2409	1	2769	159
3443	2	3637	159
956	2	3637	159
3026	7	1282	159
2163	1	3486	159
2330	1	2769	159
2330	8	2290	159
2769	1	1740	159
2769	1	88	159
1632	23	1650	159
3486	156	570	159
2323	13	570	159
1282	23	603	159
1740	8	3486	159
2323	13	2330	159
2163	1	1687	159
3486	71	603	159
3486	49	88	159
2323	13	2769	159
3732	9	1220	159
1220	9	3732	159
603	82	88	159
3486	8	603	159
603	13	3486	159
3735	1	84	159
3630	95	88	159
603	26	2769	159
2933	23	603	159
779	23	603	159
779	23	2248	159
779	23	603	159
88	23	603	159
3486	71	603	159
3486	23	603	159
733	13	2391	159
88	1	1154	159
1282	23	603	159
603	13	2330	159
1740	8	3486	159
88	15	1195	159
3222	45	88	159
37	1	1430	159
2677	1	1430	159
2323	13	2769	159
250	44	603	159
1195	14	345	159
1195	14	88	159
2677	1	1450	159
3026	2	88	159
345	15	1195	159
1195	6	1379	159
1379	6	1195	159
2409	1	2769	159
2165	1	3486	159
2332	45	88	159
2144	1	2290	159
37	1	1450	159
2163	1	3486	159
300	122	603	159
3443	2	3637	159
2330	1	2769	159
2323	13	2769	159
3222	45	88	159
3222	45	2933	159
3222	45	88	159
3486	8	2933	159
3486	8	2351	159
3486	7	2315	159
603	2	1803	159
3486	8	2769	159
2470	44	603	159
88	34	2144	159
2409	1	85	159
2351	8	603	159
1740	8	3486	159
197	1	2677	159
197	1	1430	159
2470	19	603	159
2470	8	88	159
828	1	1687	159
2677	1	2933	159
634	32	1282	159
2409	1	88	159
2933	20	113	159
3222	45	2933	159
2144	1	2290	159
1282	76	3486	159
3572	9	3611	159
3611	9	3572	159
603	140	3486	159
88	9	2848	159
1450	9	1507	159
2351	1	2330	159
1219	1	1344	159
2825	83	1120	159
603	13	2330	159
603	13	2351	159
84	46	969	159
969	46	84	159
2677	1	1450	159
2677	1	1450	159
2323	122	570	159
2677	1	88	159
2332	45	2330	159
830	14	88	160
1225	40	603	160
88	15	830	160
830	14	88	160
603	140	3486	160
2933	23	3486	160
3486	30	1696	160
88	15	830	160
1430	9	830	160
250	0	88	160
2323	13	2330	160
88	15	2047	160
88	15	830	160
250	0	603	160
2481	37	1282	160
1214	1	3598	160
250	13	88	160
250	18	1743	160
250	0	88	160
830	111	88	160
830	14	88	160
830	14	88	160
88	15	830	160
830	9	1430	160
250	0	570	160
2769	20	3486	160
830	14	956	160
88	15	830	160
830	1	2391	160
1687	26	3630	160
830	91	2391	160
830	14	88	160
88	15	830	160
830	9	1430	160
1430	9	830	160
830	14	88	160
830	14	88	160
88	15	830	160
830	1	390	160
830	35	2330	160
2769	20	270	160
956	15	830	160
1282	20	270	160
3486	8	2351	160
2275	20	3486	160
2392	50	88	160
830	14	88	160
88	15	830	160
830	14	88	160
88	15	830	160
830	37	1430	160
3170	25	1282	160
1687	122	603	160
2047	14	88	160
830	11	88	160
2351	8	3486	160
88	15	830	160
830	14	88	160
345	7	3630	160
2677	1	88	160
2769	20	3486	160
1510	38	88	160
1510	9	1430	160
1430	9	1510	160
84	46	969	160
1450	9	1507	160
1450	63	830	160
830	63	1450	160
830	9	1450	160
830	14	88	160
969	46	84	160
1450	9	830	160
345	9	2439	160
88	15	830	160
830	14	88	160
2439	1	88	160
830	1	3621	160
88	15	830	160
1430	21	3486	160
830	14	1430	160
1430	24	830	160
1430	15	830	160
88	15	830	160
830	14	88	160
345	24	1345	160
2677	1	1450	160
2439	9	345	160
3486	1	2351	160
88	9	2848	160
88	37	2848	160
3426	1	88	160
3630	1	88	160
830	14	88	160
88	15	830	160
250	0	603	160
88	21	2481	160
88	23	603	160
1379	20	3486	160
2351	20	3486	160
1743	1	1516	160
2677	1	1450	160
1743	7	603	160
1430	114	197	160
2409	1	88	160
3630	1	88	160
830	14	88	160
88	15	830	160
250	0	603	160
3486	8	603	160
2317	13	2769	160
250	13	88	160
1880	1	2332	160
1195	9	1379	160
1379	9	1195	160
1430	114	2570	160
1430	114	922	160
2317	13	2769	160
830	14	88	160
1430	6	830	160
2769	20	3486	160
1740	8	3486	160
3486	8	88	160
1687	13	88	160
3486	8	2769	160
1687	13	2769	160
88	8	3486	160
88	8	1687	160
2769	8	1687	160
3621	35	1282	160
107	21	2570	160
1379	15	3623	160
1510	14	88	160
1510	14	88	160
88	15	1510	160
603	26	2769	160
280	13	603	160
1510	14	88	160
88	15	1510	160
1803	8	3598	160
2330	11	88	160
2409	24	2330	160
107	1	2933	160
107	21	2933	160
88	15	1510	160
280	30	603	160
1379	15	1180	160
107	21	603	160
2442	30	603	160
2769	1	3486	160
2409	1	3486	160
2414	8	88	160
2409	1	789	160
2409	1	3486	160
2769	8	2323	160
2769	23	603	160
88	15	830	160
88	15	830	160
3486	8	2351	160
830	14	88	160
88	1	2409	160
107	1	2933	160
2409	24	2330	160
2163	1	2330	160
2330	8	2351	160
3486	8	634	160
830	38	88	160
830	63	1430	160
1430	63	830	160
1430	6	830	160
830	1	3621	160
830	37	88	160
1430	24	686	160
830	14	88	160
1379	1	3486	160
830	6	1430	160
830	14	88	160
2769	8	3486	160
2933	23	3486	160
1379	7	603	160
830	14	88	160
88	15	830	160
88	8	603	160
1379	1	3486	160
830	14	88	160
88	15	830	160
830	14	88	160
88	15	830	160
250	0	603	160
3486	1	2351	160
830	14	88	160
830	35	88	160
88	15	830	160
2769	1	3486	160
830	6	1430	160
1430	6	830	160
1551	1	2965	160
562	1	2078	160
1740	11	88	160
3426	24	1849	160
2330	8	250	160
2933	23	3550	160
2442	48	2330	160
1180	14	1379	160
1760	75	88	160
88	15	830	160
88	15	830	160
830	14	88	160
3623	14	1379	160
830	14	88	160
88	15	830	160
2323	26	2769	160
830	1	88	160
2409	1	2330	160
1379	20	3486	160
2351	20	3486	160
3443	2	3637	160
88	15	830	160
830	9	1430	160
830	1	88	160
1430	9	830	160
2330	11	88	160
830	6	1430	160
1345	44	3621	160
1430	24	3621	160
250	0	603	160
1430	9	1510	160
1510	9	1430	160
250	7	88	160
1510	38	88	160
1430	24	830	160
1430	15	830	160
88	15	830	160
830	14	88	160
830	14	1430	160
830	35	88	161
3621	35	88	161
1379	9	830	161
830	9	1379	161
465	103	88	161
830	37	1430	161
830	14	88	161
88	15	830	161
2769	1	3486	161
3426	1	1687	161
1379	24	1344	161
88	15	830	161
2409	24	2330	161
1740	8	3486	161
3486	44	603	161
830	38	2330	161
3486	8	603	161
2304	75	88	161
3042	1	2114	161
3042	1	2330	161
3350	24	88	161
3350	24	3623	161
3350	7	3618	161
328	24	88	161
830	14	88	161
2769	69	603	161
88	15	830	161
603	5	88	161
250	0	88	161
830	14	88	161
500	21	2470	161
2409	1	88	161
2163	1	3486	161
2582	1	250	161
3486	8	2351	161
2409	1	3486	161
2470	8	500	161
2163	1	2330	161
2330	8	2351	161
1450	38	88	161
3486	8	634	161
2769	20	3486	161
3486	26	2392	161
3426	1	1551	161
1430	7	3486	161
2409	1	789	161
2409	1	3486	161
2163	1	2933	161
1880	1	377	161
1880	1	377	161
2414	8	88	161
2848	75	88	161
2769	8	603	161
1740	8	3486	161
2769	69	603	161
1815	9	2047	161
2047	9	1815	161
2409	1	2933	161
2933	8	603	161
1740	4	88	161
1282	76	3486	161
1450	38	1430	161
3486	8	603	161
3486	1	2351	161
250	0	603	161
250	0	603	161
1745	1	85	161
2582	1	250	161
250	0	603	161
3350	24	88	161
3350	24	3623	161
3350	7	3618	161
3486	26	88	161
2330	24	3486	161
250	0	603	161
603	66	88	161
88	8	3486	161
2047	24	2769	161
1785	7	603	161
1745	7	1584	161
1379	1	88	161
88	15	3425	161
2582	1	250	161
3425	14	88	161
2225	34	2442	161
1379	27	3486	161
1379	22	3486	161
2933	23	789	161
2769	47	88	161
2769	47	125	161
2409	1	2769	161
830	35	88	161
2769	111	125	161
603	2	3637	161
3154	8	88	161
2409	1	2330	161
603	13	2933	161
830	14	88	161
830	9	1379	161
1379	9	830	161
3621	35	88	161
3000	16	603	161
1379	7	1740	161
88	1	250	161
250	0	603	161
88	8	603	161
2290	12	603	161
2290	13	1003	161
2414	8	88	161
2163	1	922	161
3426	1	88	161
2933	8	603	161
2933	20	1704	161
2290	13	1003	161
88	15	830	161
830	1	3621	161
1225	8	1687	161
2848	75	88	161
1740	8	3486	161
250	0	603	161
830	14	88	161
3486	1	352	161
3486	0	603	161
1740	4	88	161
2933	8	603	161
2409	1	2933	161
88	15	830	161
603	13	3486	162
2769	8	3486	162
3486	8	603	162
3486	85	1687	162
3425	1	3609	162
603	13	3621	162
2769	8	1687	162
88	8	1687	162
1219	1	1344	162
3425	1	3609	162
3486	85	1282	162
823	14	88	162
3486	10	1510	162
830	9	2391	162
88	15	830	162
830	6	1430	162
1430	6	830	162
3486	1	2391	162
3486	26	830	162
1704	30	1003	162
3623	38	88	162
1704	13	2933	162
830	14	88	162
88	15	830	162
3621	91	2330	162
3735	1	2392	162
830	14	88	162
830	14	88	162
88	15	3425	162
88	15	830	162
2360	15	823	162
2409	1	2330	162
2330	8	3486	162
2330	8	3486	162
603	13	2933	162
3426	1	1687	162
2769	8	2323	162
2323	122	570	162
250	0	88	162
3486	8	603	162
2164	1	2332	162
3425	14	88	162
3486	8	2769	162
2330	8	88	162
603	26	2769	162
2330	23	2323	162
2330	23	2323	162
1704	13	2933	162
2290	13	2933	162
2290	30	2933	162
232	30	2933	162
1379	27	3486	162
1379	22	3486	162
3623	38	88	162
2391	9	830	162
823	14	2360	162
1379	1	88	162
3486	8	1397	162
2933	8	603	162
3486	8	2290	162
88	15	823	162
88	15	823	162
232	30	603	162
250	30	603	162
3057	1	3486	162
3486	117	85	162
3486	8	570	162
2163	1	3547	162
3486	8	603	162
2420	1	3412	162
1430	9	2144	162
2144	9	1430	162
1430	114	2677	162
2019	2	3637	162
2360	15	823	162
3486	8	3443	162
823	14	88	162
603	24	1430	162
823	14	2360	162
1430	70	603	162
3486	8	1003	162
2442	8	88	162
2330	8	88	162
2330	9	2769	162
2769	9	2330	162
88	15	823	162
603	21	2290	162
823	14	88	162
280	13	470	162
1430	24	2442	162
1430	1	1360	162
3715	17	2489	162
2549	1	88	162
3486	6	1571	162
1571	6	3486	162
1880	1	88	162
1495	1	2373	162
3609	7	603	162
1379	9	1205	162
1205	9	1379	162
3486	1	2391	162
3486	10	1510	162
100	1	88	162
3486	1	2489	162
1687	21	1430	162
88	15	823	162
2330	8	88	162
2409	1	2330	162
823	14	88	162
2330	8	3486	162
2769	8	2323	162
2330	8	3486	162
3486	117	85	162
3057	1	3486	162
250	30	603	162
232	30	603	162
232	30	2933	162
3486	8	2769	163
1687	13	88	163
1687	13	2769	163
88	8	3486	163
2769	8	3486	163
88	8	1687	163
2769	8	1687	163
2163	1	3486	163
634	32	1282	163
3623	1	3609	163
2769	31	2330	163
1430	16	603	163
1430	1	470	163
1379	1	88	163
3486	8	603	163
1379	1	88	163
3486	8	88	163
1379	1	88	163
603	6	1430	163
1379	1	88	163
1430	9	3129	163
603	13	3621	163
603	20	3486	163
2351	8	1687	163
88	34	2144	163
3735	1	84	163
3735	1	2351	163
603	13	2351	163
3486	8	2351	163
1430	7	603	163
1430	9	603	163
3129	9	1430	163
603	9	1430	163
328	9	3486	163
3486	9	328	163
3486	5	2349	163
3486	8	2349	163
1430	16	603	163
1430	1	2330	163
603	13	3621	163
2933	8	1687	163
3486	8	88	163
1430	14	88	163
1430	38	603	163
88	15	1430	163
2769	14	88	163
88	15	3426	163
88	15	2769	163
3129	6	1430	163
2769	38	603	163
3426	38	603	163
1430	38	3426	163
3426	38	1430	163
1430	38	603	163
88	15	1430	163
2811	150	88	163
1880	1	88	163
2811	150	88	163
3735	1	2349	163
1430	14	88	163
3426	14	88	163
88	15	1430	163
1430	14	88	163
88	15	3426	163
1430	14	88	163
603	2	3637	163
88	15	1430	163
1430	14	88	163
88	15	1430	163
88	15	2769	163
143	8	3486	163
3486	6	1571	163
1571	6	3486	163
3486	1	2489	163
2769	111	125	163
2409	1	2330	163
2769	14	88	163
2409	1	2769	163
2769	47	88	163
2933	8	3486	163
2409	1	3486	163
3486	8	2933	163
1430	7	603	163
